1024, 0.00
1024, 0.00
1024, 0.00
1024, 0.00
1024, 0.00
2048, 0.00
2048, 0.00
2048, 0.00
2048, 0.00
2048, 0.00
4096, 0.00
4096, 0.00
4096, 0.00
4096, 0.00
4096, 0.00
8192, 0.00
8192, 0.01
8192, 0.00
8192, 0.01
8192, 0.00
16384, 0.02
16384, 0.03
16384, 0.02
16384, 0.03
16384, 0.03
32768, 0.06
32768, 0.10
32768, 0.09
32768, 0.08
32768, 0.08
65536, 0.29
65536, 0.28
65536, 0.28
65536, 0.26
65536, 0.26
131072, 1.36
131072, 1.37
131072, 1.33
131072, 1.35
131072, 1.39
